player.id,player.name,team.id.x,rating,position.id,xG,Goal,Shot,Shot_As,Cross,Block,Clearance,Dribble,Dispossessed,Duel,Foul_won,Foul_committed,Pressure,pass
3296,Marouane Fellaini-Bakkioui,782,8.4,18,0.12,0,2,1,4,0,0,7,3,0,4,3,3,29
3457,Michy Batshuayi Tunga,782,6.5,23,0.35,0,2,1,1,0,0,3,3,0,0,0,0,16
4831,Nacer Chadli,782,7.2,12,0,0,0,2,2,0,3,1,0,0,1,0,1,43
5630,Dries Mertens,782,6.2,17,0.06,0,1,0,1,0,0,0,0,0,0,1,0,3
5632,Thorgan Hazard,782,8.2,16,0.14,0,3,3,2,0,2,3,2,0,0,0,2,42
5639,Anga Dedryck Boyata,782,7,4,0.05,0,1,0,2,0,8,3,0,0,1,3,1,69
6330,Adnan Januzaj,782,7.7,21,0.13,1,3,1,0,0,0,1,6,1,1,1,0,15
6331,Leander Dendoncker,782,6.6,3,0,0,0,0,1,0,1,1,0,1,1,3,1,64
6332,Thomas Vermaelen,782,6.7,5,0,0,0,0,0,0,2,3,0,0,1,1,1,49
5628,Jose Luis Rodriguez Francis,798,6.7,17,0.09,0,2,0,2,0,0,0,0,3,6,2,0,12
5629,Gabriel Arturo Torres Tejada,798,6.3,23,0.13,0,1,1,0,0,0,5,0,1,0,1,2,5
5635,Roman Aureliano Torres Morcillo,798,6.4,3,0.05,0,1,1,1,0,9,0,1,1,0,1,0,9
5637,Edgar Yoel Barcenas Herrera,798,6.9,21,0.37,0,2,1,1,0,0,2,6,2,3,2,0,23
5638,Fidel Escobar Mendieta,798,6.7,7,0,0,0,0,5,0,4,3,0,0,0,0,2,15
5640,Gabriel Enrique Gomez Giron,798,6.8,11,0,0,0,1,2,0,1,4,1,0,3,3,3,33
5643,Luis Carlos Tejada Hansell,798,5.5,24,0,0,0,0,0,0,0,3,1,0,0,4,0,8
5646,Anibal Cesis Godoy,798,6.1,16,0.06,0,1,0,0,0,1,1,1,1,5,3,1,22
6138,Ricardo Guardia Avila,798,6.1,16,0.02,0,1,0,0,0,0,3,2,3,1,4,3,18
6140,Abdiel Arroyo Molinar,798,6.2,15,0,0,0,1,0,0,0,0,0,0,0,0,0,2
6343,Harold Oshkaly Cummings Segura,798,6.5,4,0,0,0,0,1,0,1,3,0,0,0,0,1,10
6344,Luis Carlos Ovalle Victoria,798,6.4,6,0.01,0,1,0,1,0,4,2,0,1,1,0,1,20
6346,Adolfo Abdiel Machado,798,6.6,2,0,0,0,0,0,0,4,3,0,0,0,0,3,17
3196,Wahbi Khazri,777,8.4,23,0.99,1,5,3,0,0,0,1,2,0,3,0,1,28
3252,Oussama Haddadi,777,7.8,6,0,0,0,2,2,0,0,1,1,0,0,2,1,35
3557,Naim Sliti,777,7,16,0.22,0,3,1,1,0,0,0,7,4,1,0,0,22
3767,Ellyes Skhiri,777,6.8,10,0,0,0,0,1,0,0,2,2,2,0,1,1,72
5649,Anice Badri,777,6.1,15,0,0,0,0,0,0,0,2,2,0,0,4,1,17
5650,Ferjani Sassi,777,6,15,0.06,0,1,1,0,0,1,3,0,1,2,1,2,47
5651,Yassine Meriah,777,6.4,5,0,0,0,0,2,0,0,0,0,0,2,2,0,92
5654,Fakhreddine Ben Youssef,777,7.3,12,1.05,1,4,1,0,0,1,0,0,0,1,1,0,27
5936,Hamdi Nagguez,777,7.2,2,0.04,0,1,0,0,0,0,3,4,0,2,3,2,44
6345,Rami Bedoui,777,6.8,3,0,0,0,0,0,0,0,3,1,1,1,0,1,72
6347,Ghilane Chalali,777,7.2,13,0.04,0,1,1,2,0,0,7,0,1,3,4,6,64
6348,Ahmed Khalil,777,6.2,15,0,0,0,0,1,0,0,0,1,0,0,2,0,5
3279,Jose Heriberto Izquierdo Mena,769,6.3,17,0,0,0,0,0,0,0,2,4,0,0,1,1,19
3445,Radamel Falcao Garcia Zarate,769,6.4,23,0.47,0,2,0,0,0,1,6,2,3,4,1,2,20
3494,Davinson Sanchez Mina,769,6,3,0,0,0,0,1,0,0,4,0,0,0,0,2,26
5678,Jefferson Andres Lerma Solis,769,6.5,14,0.03,0,1,2,1,0,2,2,1,0,1,2,1,40
5680,Oscar Fabian Murillo Murillo,769,6.9,5,0.12,0,2,0,1,0,4,1,0,0,1,0,0,33
5685,Carlos Alberto Sanchez Moreno,769,4.7,15,0,0,0,0,1,0,0,0,0,0,0,1,0,3
5686,Wilmar Enrique Barrios Teran,769,6.5,14,0,0,0,0,2,0,0,8,1,3,0,2,8,21
5688,Carlos Arturo Bacca Ahumada,769,6,17,0.05,0,1,0,1,0,0,0,0,0,0,0,0,8
5689,Juan Guillermo Cuadrado Bello,769,6.1,13,0.02,0,1,1,0,0,0,0,3,2,4,0,0,8
5691,Johan Andres Mojica Palacio,769,6.7,6,0,0,0,1,2,0,0,4,8,0,1,1,3,53
5692,Juan Fernando Quintero Paniagua,769,7.6,14,0.07,1,2,3,0,0,0,1,1,0,0,0,1,22
5695,James David Rodriguez Rubio,769,5.8,20,0.04,0,1,1,0,0,0,3,3,0,0,3,1,14
5696,Santiago Arias Naranjo,769,6.4,2,0,0,0,0,2,0,0,3,1,0,0,4,1,33
3300,Maya Yoshida,778,7,3,0.08,0,1,0,1,0,6,0,0,1,0,3,0,82
3530,Hiroki Sakai,778,6.9,2,0.11,0,2,2,0,0,1,4,2,0,2,0,1,44
3810,Shinji Okazaki,778,6,23,0,0,0,0,1,0,0,1,1,1,0,0,1,1
5679,Y<U+016B>ya <U+014C>sako,778,8.5,23,0.79,1,5,2,2,0,0,1,1,1,0,1,1,14
5681,Makoto Hasebe,778,6.5,15,0,0,0,1,3,0,1,5,0,2,0,2,2,71
5682,Gen Sh<U+014D>ji,778,7.2,5,0,0,0,0,1,0,4,0,0,0,0,0,0,71
5683,Keisuke Honda,778,7.6,19,0.01,0,1,0,0,0,0,2,1,2,1,0,1,21
5684,Shinji Kagawa,778,7.1,19,1.03,1,2,2,0,0,0,0,1,0,2,1,0,37
5687,Takashi Inui,778,6.6,21,0.28,0,3,0,3,0,0,5,3,6,5,2,2,27
5690,Yuto Nagatomo,778,7,6,0,0,0,0,0,0,3,2,1,0,1,1,1,44
5693,Gaku Shibasaki,778,7.4,13,0,0,0,2,1,0,1,3,2,0,0,0,3,58
5694,Hotaru Yamaguchi,778,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,11
5697,Genki Haraguchi,778,7.1,17,0,0,0,0,3,0,0,8,1,3,3,1,8,34
3637,Grzegorz Krychowiak,789,7.4,11,0.18,1,1,1,1,0,1,2,0,2,4,2,1,69
4626,Jan Bednarek,789,5.7,4,0,0,0,0,0,0,1,1,0,0,1,0,1,36
5658,¨©ukasz Piszczek,789,5.9,4,0.06,0,1,1,2,0,2,1,0,0,3,0,0,34
5660,Piotr Zieli<U+0144>ski,789,6.2,13,0.03,0,1,0,0,0,1,1,4,0,2,1,1,65
5662,Thiago Rangel Cionek,789,6.6,3,0,0,0,0,1,0,1,3,0,0,2,1,2,72
5663,Jakub B©©aszczykowski,789,6,17,0,0,0,0,1,0,0,0,2,0,0,0,0,6
5665,Arkadiusz Milik,789,5.8,17,0.13,0,1,0,0,0,0,1,0,0,0,0,0,15
5666,Dawid Kownacki,789,6.3,17,0.05,0,1,0,0,0,0,0,1,0,0,0,0,6
5667,Kamil Grosicki,789,6.8,22,0.18,0,3,0,2,0,0,0,2,1,2,1,0,20
5668,Robert Lewandowski,789,6.3,23,0.1,0,2,1,0,0,0,2,2,1,1,1,1,15
5670,Micha©© Pazdan,789,6.8,5,0,0,0,0,1,0,2,5,0,0,0,0,3,89
5672,Maciej Rybus,789,6.8,7,0,0,0,2,1,0,4,1,0,2,1,1,1,34
5673,Bartosz Bereszy<U+0144>ski,789,6.2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2941,Ismaila Sarr,787,6.5,17,0,0,0,1,0,0,3,1,4,1,2,2,1,18
3404,Youssouf Sabaly,787,6.8,6,0,0,0,0,2,0,1,4,4,0,0,1,1,40
3436,Idrissa Gana Gueye,787,6.5,13,0.06,0,2,0,4,0,2,0,0,1,1,2,0,46
3555,Pape Moussa Konate,787,6,24,0,0,0,0,0,0,0,2,0,0,0,0,0,4
3603,Mame Biram Diouf,787,6.6,22,0.08,0,1,0,1,0,0,3,0,0,0,3,2,6
3629,Sadio Mane,787,6.5,21,0.11,0,1,2,3,0,0,0,5,1,0,2,0,32
3684,Cheikhou Kouyate,787,6.1,15,0,0,0,0,0,0,0,1,0,0,0,0,1,3
5661,M'Baye Babacar Niang,787,7.8,24,0.89,1,1,1,1,0,0,2,1,0,2,2,0,26
5664,Salif Sane,787,6.8,3,0.14,0,2,0,2,0,3,3,0,0,0,1,1,29
5671,Alfred John Momar N'Diaye,787,6.8,15,0,0,0,0,0,0,1,1,1,1,0,0,1,21
5674,Moussa Wague,787,6.8,2,0,0,0,0,0,0,3,0,2,0,1,1,0,23
5675,Kalidou Koulibaly,787,6.7,5,0,0,0,0,2,0,3,2,0,0,0,1,2,25
5676,Cheikh N'Doye,787,6.3,22,0,0,0,0,1,0,0,2,1,0,1,2,1,5
3300,Maya Yoshida,778,6.8,3,0,0,0,0,2,0,7,4,0,0,1,1,0,50
3530,Hiroki Sakai,778,6.8,2,0,0,0,0,1,0,4,3,0,0,1,2,2,31
3810,Shinji Okazaki,778,6,14,0,0,0,0,0,0,0,1,1,1,0,0,0,3
5679,Y<U+016B>ya <U+014C>sako,778,6.6,23,0.23,0,2,2,0,0,0,5,2,4,1,0,1,15
5681,Makoto Hasebe,778,6.1,9,0.03,0,1,0,1,0,0,0,0,0,3,1,0,56
5682,Gen Sh<U+014D>ji,778,7.2,5,0,0,0,0,0,0,4,9,1,1,0,0,4,55
5683,Keisuke Honda,778,7,15,0.56,1,1,0,0,0,0,2,1,0,1,0,0,6
5684,Shinji Kagawa,778,6.2,19,0,0,0,1,0,0,0,0,2,1,2,0,0,32
5687,Takashi Inui,778,8.1,16,0.1,1,2,0,2,0,0,0,1,1,3,1,0,23
5690,Yuto Nagatomo,778,6.6,6,0,0,0,0,2,0,2,3,1,0,0,0,3,29
5693,Gaku Shibasaki,778,6.5,11,0,0,0,0,0,0,1,3,1,0,2,1,0,35
5697,Genki Haraguchi,778,6,12,0.02,0,1,1,1,0,1,2,0,0,0,2,1,18
6191,Takashi Usami,778,6,16,0,0,0,0,1,0,1,1,0,1,1,1,0,1
2941,Ismaila Sarr,787,6.5,17,0.15,0,1,1,0,0,0,0,1,1,2,1,0,19
3404,Youssouf Sabaly,787,5.9,6,0.04,0,2,1,1,0,0,3,2,0,1,4,1,26
3436,Idrissa Gana Gueye,787,6.4,15,0,0,0,0,2,0,0,3,1,0,1,2,2,38
3603,Mame Biram Diouf,787,6,23,0.21,0,1,0,0,0,0,0,0,0,0,0,0,1
3629,Sadio Mane,787,7,21,0.49,1,1,1,1,0,0,1,2,3,4,2,1,20
3684,Cheikhou Kouyate,787,6.2,10,0,0,0,0,0,0,0,2,0,1,0,1,2,9
4277,Papa Alioune N'Diaye,787,6.9,13,0.06,0,1,1,0,0,0,0,1,0,0,1,0,16
5661,M'Baye Babacar Niang,787,7.7,23,0.75,0,5,1,1,0,0,9,3,0,1,1,1,15
5664,Salif Sane,787,7.3,3,0.01,0,1,0,2,0,5,2,0,0,0,0,1,32
5671,Alfred John Momar N'Diaye,787,6.2,10,0.07,0,1,0,1,0,0,1,0,0,0,1,0,17
5674,Moussa Wague,787,7.7,2,0.15,1,1,5,1,0,0,1,1,1,0,0,0,42
5675,Kalidou Koulibaly,787,6.4,5,0,0,0,0,1,0,2,3,0,0,0,1,3,34
5676,Cheikh N'Doye,787,6.2,13,0.14,0,1,0,0,0,0,0,0,0,0,1,0,3
3034,Kamil Glik,789,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7
3637,Grzegorz Krychowiak,789,7.2,13,0.21,0,1,1,2,0,1,4,0,0,3,2,3,38
4626,Jan Bednarek,789,7,4,0,0,0,0,4,0,6,0,0,0,0,2,0,46
5658,¨©ukasz Piszczek,789,6.3,3,0,0,0,2,0,0,5,1,1,1,1,0,0,42
5660,Piotr Zieli<U+0144>ski,789,6.6,17,0.06,0,2,0,0,0,0,3,4,0,0,1,2,33
5666,Dawid Kownacki,789,6.1,21,0.02,0,1,1,0,0,1,2,1,1,0,2,0,14
5667,Kamil Grosicki,789,6.1,21,0,0,0,1,1,0,0,2,1,0,0,0,1,7
5668,Robert Lewandowski,789,6.8,23,0.45,0,5,1,1,0,1,4,5,3,3,3,1,25
5670,Micha©© Pazdan,789,6.4,5,0,0,0,0,2,0,3,3,0,0,0,1,0,44
5672,Maciej Rybus,789,6.6,16,0,0,0,1,2,0,5,2,2,1,0,1,2,25
5673,Bartosz Bereszy<U+0144>ski,789,6.4,12,0.02,0,1,1,3,0,2,1,1,2,0,0,1,13
6194,¨©ukasz Teodorczyk,789,6.2,12,0.03,0,1,0,0,0,0,3,1,1,0,1,1,2
6195,Jacek Goralski,789,6.6,15,0,0,0,0,4,0,1,8,2,0,3,4,6,30
3445,Radamel Falcao Garcia Zarate,769,8.5,23,0.41,1,2,0,0,0,3,7,3,4,2,1,1,20
3494,Davinson Sanchez Mina,769,7.3,5,0,0,0,1,2,0,2,5,0,0,0,1,1,29
5678,Jefferson Andres Lerma Solis,769,6.3,19,0.02,0,1,0,2,0,0,1,0,0,0,1,0,10
5686,Wilmar Enrique Barrios Teran,769,6.9,11,0,0,0,0,1,0,2,3,2,1,2,1,2,41
5688,Carlos Arturo Bacca Ahumada,769,6,23,0,0,0,0,1,0,0,0,0,0,0,0,0,6
5689,Juan Guillermo Cuadrado Bello,769,9,17,0.25,1,3,3,1,0,3,3,6,3,4,0,1,52
5691,Johan Andres Mojica Palacio,769,7.2,6,0,0,0,0,2,0,2,2,4,1,0,0,1,26
5692,Juan Fernando Quintero Paniagua,769,7,19,0.06,0,2,0,1,0,0,0,2,0,2,2,0,47
5695,James David Rodriguez Rubio,769,9,21,0.05,0,2,1,1,0,0,3,8,0,2,1,2,62
5696,Santiago Arias Naranjo,769,7.5,2,0.02,0,1,0,1,0,6,4,0,0,0,1,2,47
6192,Abel Enrique Aguilar Tapia,769,6.2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9
6193,Andres Mateus Uribe Villa,769,7.3,9,0.26,0,1,0,4,0,1,4,1,2,1,1,3,30
6196,Yerry Fernando Mina Gonzalez,769,8.1,3,0.33,1,1,0,1,0,3,6,0,0,3,2,4,34
3300,Maya Yoshida,778,6.7,3,0.06,0,1,0,3,0,7,1,0,0,0,0,1,78
3530,Hiroki Sakai,778,7,2,0,0,0,0,0,0,4,3,0,0,0,0,3,38
3810,Shinji Okazaki,778,6.7,24,0.13,0,1,0,1,0,0,0,1,3,2,1,0,9
5679,Y<U+016B>ya <U+014C>sako,778,6.4,24,0,0,0,2,1,0,0,2,0,2,2,1,0,7
5681,Makoto Hasebe,778,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,13
5687,Takashi Inui,778,6.3,16,0.05,0,1,0,0,0,0,3,0,1,1,0,3,29
5690,Yuto Nagatomo,778,6.6,6,0,0,0,1,3,0,0,1,1,0,1,0,1,41
5693,Gaku Shibasaki,778,6.9,13,0,0,0,4,2,0,2,1,0,0,0,4,1,59
5694,Hotaru Yamaguchi,778,6.1,15,0,0,0,0,1,0,0,3,0,0,1,2,2,75
6191,Takashi Usami,778,6.8,16,0.14,0,3,2,1,0,1,0,3,1,2,1,0,23
6337,Yoshinori Muto,778,6.4,22,0.08,0,2,0,1,0,0,2,2,0,0,1,1,14
6338,Tomoaki Makino,778,6.7,5,0.23,0,2,0,2,0,2,0,0,0,0,1,0,77
6339,Gotoku Sakai,778,7,12,0.08,0,1,1,1,0,1,2,0,5,0,0,0,14
3034,Kamil Glik,789,7,3,0.03,0,1,0,3,0,3,2,0,0,1,3,1,60
3637,Grzegorz Krychowiak,789,6.9,9,0,0,0,0,0,0,1,3,1,1,1,0,1,43
4626,Jan Bednarek,789,8.1,5,0.23,1,1,0,0,0,5,0,1,0,1,0,0,65
4685,Artur J<U+0119>drzejczyk,789,7,6,0.05,0,1,1,1,0,2,4,1,1,0,2,2,41
5660,Piotr Zieli<U+0144>ski,789,6.7,19,0.04,0,1,1,0,0,0,0,2,0,1,0,0,27
5667,Kamil Grosicki,789,6.5,17,0.11,0,2,3,2,0,0,0,0,3,0,0,0,16
5668,Robert Lewandowski,789,6.2,23,0.55,0,2,1,0,0,1,1,3,0,1,0,0,20
5673,Bartosz Bereszy<U+0144>ski,789,7.1,2,0,0,0,0,3,0,1,2,2,1,2,4,1,50
6194,¨©ukasz Teodorczyk,789,6.3,19,0,0,0,0,0,0,0,1,2,1,0,0,0,4
6195,Jacek Goralski,789,7,11,0.01,0,1,0,1,0,0,8,0,0,2,0,6,26
6336,Rafa©© Kurzawa,789,7.6,21,0.07,0,2,1,3,0,0,3,3,0,3,0,1,21
6340,S©©awomir Peszko,789,6,21,0,0,0,0,0,0,0,0,0,1,0,0,0,9
2941,Ismaila Sarr,787,6.5,17,0.12,0,2,0,0,0,1,2,4,2,2,1,1,13
3145,Keita Balde Diao,787,6.8,21,0.02,0,1,0,1,0,1,3,0,0,3,2,2,9
3404,Youssouf Sabaly,787,6.3,6,0,0,0,0,2,0,1,1,1,0,0,3,1,21
3436,Idrissa Gana Gueye,787,6.7,15,0,0,0,0,3,0,1,5,0,0,1,1,5,42
3555,Pape Moussa Konate,787,6.1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3629,Sadio Mane,787,6.8,22,0.05,0,1,2,3,0,0,1,3,6,3,3,0,17
3684,Cheikhou Kouyate,787,6.5,13,0,0,0,0,1,0,0,1,2,0,0,0,1,21
3962,Diafra Sakho,787,5.9,22,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5661,M'Baye Babacar Niang,787,6.5,24,0.16,0,2,2,0,0,1,1,1,0,2,1,1,12
5664,Salif Sane,787,6.5,3,0.02,0,1,0,0,0,7,2,0,0,0,0,2,32
5674,Moussa Wague,787,6.1,6,0,0,0,0,1,0,0,0,1,0,0,0,0,2
5675,Kalidou Koulibaly,787,6.3,5,0,0,0,0,2,0,3,0,0,0,0,3,0,29
6335,Lamine Gassama,787,7,2,0,0,0,0,2,0,1,3,3,2,3,1,2,28
3445,Radamel Falcao Garcia Zarate,769,6,23,0.12,0,1,0,1,0,0,0,0,0,2,2,0,13
3494,Davinson Sanchez Mina,769,7,5,0,0,0,0,2,0,4,2,0,0,1,0,1,54
5678,Jefferson Andres Lerma Solis,769,6.1,15,0,0,0,0,0,0,0,0,0,0,1,0,0,2
5685,Carlos Alberto Sanchez Moreno,769,6.7,13,0,0,0,0,0,0,0,4,0,0,0,3,3,30
5689,Juan Guillermo Cuadrado Bello,769,6.4,21,0,0,0,0,3,0,1,0,3,3,5,1,0,29
5691,Johan Andres Mojica Palacio,769,6.3,6,0,0,0,0,1,0,1,1,2,0,0,2,1,24
5692,Juan Fernando Quintero Paniagua,769,7.7,17,0.1,0,1,1,0,0,1,0,1,0,1,0,0,37
5695,James David Rodriguez Rubio,769,6.1,19,0,0,0,0,2,0,0,1,1,0,0,0,1,7
5696,Santiago Arias Naranjo,769,7.1,2,0,0,0,0,1,0,2,2,0,0,2,3,1,47
6193,Andres Mateus Uribe Villa,769,6.8,15,0,0,0,0,1,0,1,3,0,2,0,1,3,30
6196,Yerry Fernando Mina Gonzalez,769,8.8,3,0.05,1,1,0,1,0,5,3,1,0,2,2,0,52
6334,Luis Fernando Muriel Fruto,769,6.6,19,0.04,0,1,0,2,0,0,2,2,1,0,2,1,12
2948,Nabil Fekir,771,5.6,7,0,0,0,0,1,0,0,1,0,0,0,1,1,1
3009,Kylian Mbappe Lottin,771,9.8,17,0.41,2,2,0,0,0,0,1,8,1,4,0,1,18
3254,Florian Thauvin,771,5.9,17,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3604,Olivier Giroud,771,7.2,23,0.06,0,1,0,0,0,2,5,0,1,0,4,2,9
3961,N'Golo Kante,771,7.3,11,0,0,0,0,3,0,0,4,0,0,2,2,4,48
4375,Blaise Matuidi,771,6.6,21,0.07,0,1,0,1,0,1,4,0,1,0,5,4,24
5476,Benjamin Pavard,771,7.4,2,0.03,1,1,0,4,0,4,4,0,1,1,2,4,25
5480,Corentin Tolisso,771,5.9,21,0,0,0,0,1,0,0,2,0,1,1,1,2,6
5484,Lucas Hernandez Pi,771,7,6,0,0,0,1,1,0,0,5,2,1,0,1,3,14
5485,Raphael Varane,771,6.3,3,0,0,0,0,2,0,5,0,0,0,0,0,0,33
5487,Antoine Griezmann,771,7.3,7,1.12,1,3,0,2,0,1,2,1,2,2,2,1,13
5492,Samuel Yves Umtiti,771,6.4,5,0,0,0,0,2,0,1,0,1,0,1,1,0,40
20004,Paul Pogba,771,7,9,0.07,0,1,1,1,0,2,3,3,6,3,4,2,34
2995,Angel Fabian Di Maria Hernandez,779,7.2,18,0.44,1,3,0,0,0,0,2,4,3,4,1,1,14
3090,Nicolas Hernan Otamendi,779,6.7,3,0.11,0,1,0,2,0,2,4,0,0,2,1,2,65
3237,Sergio Leonel Aguero del Castillo,779,7,23,0.27,1,2,0,0,0,0,1,2,0,1,0,1,6
3602,Faustino Marcos Alberto Rojo,779,5.6,5,0,0,0,0,1,0,1,0,0,0,0,1,0,25
5496,Cristian David Pavon,779,6.2,21,0,0,0,0,2,0,0,3,1,2,0,0,2,21
5499,Maximiliano Eduardo Meza,779,6.6,17,0,0,0,1,0,0,0,1,4,0,0,0,1,10
5503,Lionel Andres Messi Cuccittini,779,7.9,24,0.22,0,4,1,3,0,0,1,5,4,5,0,0,31
5504,Ever Maximiliano David Banega,779,6.3,15,0.02,0,1,1,0,0,0,4,3,4,2,0,3,54
5506,Javier Alejandro Mascherano,779,6.6,11,0,0,0,1,2,0,1,4,2,0,1,4,4,51
5507,Nicolas Alejandro Tagliafico,779,5.7,6,0,0,0,0,1,0,0,3,0,0,1,1,3,25
5741,Enzo Nicolas Perez,779,6.2,13,0,0,0,0,0,0,0,0,1,1,2,2,0,36
5742,Gabriel Ivan Mercado,779,7,2,0.26,1,1,0,1,0,0,1,0,1,4,4,1,74
6349,Federico Julian Fazio,779,6.1,4,0,0,0,1,0,0,1,0,0,0,1,0,0,21
4319,Edinson Roberto Cavani Gomez,783,8.9,22,0.29,2,3,1,1,0,1,3,1,2,2,2,2,10
5246,Luis Alberto Suarez Diaz,783,7.3,24,0.09,0,3,0,2,0,1,1,6,3,2,1,0,18
5247,Nahitan Michel Nandez Acosta,783,6.5,12,0,0,0,1,2,0,2,4,3,0,3,2,1,14
5248,Jose Martin Caceres Silva,783,6.5,2,0,0,0,0,1,0,1,2,2,0,0,1,2,16
5249,Diego Roberto Godin Leal,783,7.2,3,0,0,0,1,1,0,5,7,1,0,0,2,4,25
5255,Matias Vecino Falero,783,6.5,15,0.1,0,1,0,2,0,0,4,0,0,0,1,1,16
5256,Cristian Gabriel Rodriguez Barrotti,783,6.4,16,0,0,0,0,0,0,1,1,1,2,0,1,1,12
5259,Jose Maria Gimenez de Vargas,783,6.9,5,0,0,0,0,4,0,7,3,0,0,0,0,2,13
5260,Rodrigo Bentancur Colman,783,7,19,0,0,0,0,1,0,0,0,1,0,1,1,0,9
5266,Lucas Torreira Di Pascua,783,7.1,10,0,0,0,0,7,0,4,1,1,0,0,1,1,19
5268,Carlos Andres Sanchez Arcosa,783,6.1,12,0,0,0,0,1,0,0,0,0,0,0,0,0,6
5717,Diego Sebastian Laxalt Suarez,783,7.5,6,0,0,0,0,6,0,3,6,1,0,3,0,6,12
6351,Cristhian Ricardo Stuani Curbelo,783,6,22,0,0,0,0,0,0,0,3,0,1,1,2,1,3
3193,Bernardo Mota Veiga de Carvalho e Silva,780,7.2,16,0.19,0,2,4,1,0,1,2,7,1,3,1,2,69
3707,Adrien Sebastian Perruchet Silva,780,6.1,13,0.06,0,1,0,2,0,0,1,0,1,0,1,1,50
3960,Jose Miguel da Rocha Fonte,780,7.3,5,0.07,0,1,0,4,0,5,3,0,0,2,2,3,30
4272,Joao Mario Naval da Costa Eduardo,780,7.1,14,0,0,0,2,0,0,0,5,3,2,0,1,2,57
4367,Goncalo Manuel Ganchinho Guedes,780,6.2,20,0.09,0,3,0,1,0,0,1,0,2,1,2,0,23
5207,Cristiano Ronaldo dos Santos Aveiro,780,6.7,23,0.19,0,6,1,0,0,0,0,6,5,1,0,0,21
5209,Raphael Adelino Jose Guerreiro,780,8.2,6,0.03,0,2,3,3,0,1,4,2,0,1,1,2,65
5214,William Silva de Carvalho,780,7,15,0.02,0,1,2,1,0,0,0,1,2,1,2,0,63
5215,Ricardo Andrade Quaresma Bernardo,780,6.4,15,0.04,0,1,1,1,0,0,1,4,1,1,0,1,12
5218,Andre Miguel Valente Silva,780,6,23,0,0,0,0,0,0,0,0,1,0,0,0,0,2
6350,Manuel Henrique Tavares Fernandes,780,6.4,13,0.04,0,2,1,1,0,0,1,1,0,0,0,0,8
6352,Ricardo Domingos Barbosa Pereira,780,5.9,2,0,0,0,1,1,0,0,3,2,1,2,3,1,46
20016,Kleper Laveran Lima Ferreira,780,6.9,3,0.09,1,1,0,1,0,3,4,0,0,2,0,2,31
3064,David Josue Jimenez Silva,772,6.4,19,0.08,0,1,0,4,0,0,0,2,1,0,0,0,26
4926,Francisco Roman Alarcon Suarez,772,8.5,16,0.03,0,1,2,4,0,0,1,18,3,9,0,1,136
5198,Diego da Silva Costa,772,6.7,23,0.23,0,3,1,2,0,1,4,0,3,0,1,2,8
5199,Jorge Resurreccion Merodio,772,7.3,9,0.01,0,1,3,1,0,3,3,0,0,0,0,3,145
5201,Sergio Ramos Garcia,772,7.6,5,0.05,0,1,1,1,0,2,6,0,0,0,3,3,167
5202,Jose Ignacio Fernandez Iglesias,772,6.6,2,0,0,0,3,0,0,1,2,1,0,1,0,1,46
5203,Sergio Busquets i Burgos,772,7,11,0.1,0,2,0,2,0,0,7,0,2,3,0,3,73
5211,Jordi Alba Ramos,772,7,6,0.17,0,2,1,2,0,1,4,3,0,3,0,1,154
5213,Gerard Pique Bernabeu,772,7.3,3,0.11,0,3,1,2,0,0,3,0,0,1,1,1,121
5216,Andres Iniesta Lujan,772,7,19,0.88,1,3,3,0,0,0,0,1,0,0,0,0,41
5217,Iago Aspas Juncal,772,6,23,0.08,0,2,3,1,0,0,1,0,2,0,0,0,11
5718,Rodrigo Moreno Machado,772,6.6,12,0.26,0,3,0,0,0,0,0,1,0,0,1,0,4
5719,Marco Asensio Willemsen,772,6.7,12,0.15,0,2,2,1,0,0,1,1,0,2,0,1,43
5721,Daniel Carvajal Ramos,772,6.2,2,0.15,0,1,0,1,0,0,1,1,0,0,0,0,37
5170,Mario Figueira Fernandes,796,7.4,7,0,0,0,0,2,0,4,2,3,0,2,1,1,44
5171,Roman Zobnin,796,6,13,0.03,0,1,2,6,0,2,0,5,2,0,5,0,20
5174,Sergei Ignashevich,796,7.2,5,0,0,0,0,2,0,11,2,0,0,0,1,1,16
5175,Ilya Kutepov,796,7.7,3,0,0,0,0,3,0,7,3,0,0,0,1,1,25
5177,Aleksandr Golovin,796,7.5,18,0.1,0,1,0,2,0,0,3,4,2,0,5,3,23
5179,Daler Kuzyaev,796,6.6,12,0,0,0,1,5,0,0,3,1,0,0,0,3,18
5182,Aleksandr Samedov,796,6.4,20,0,0,0,1,0,0,0,2,1,1,0,2,2,17
5186,Denis Cheryshev,796,6.5,15,0.17,0,1,0,2,0,0,2,0,0,0,1,1,3
5193,Yuri Zhirkov,796,6.2,16,0.01,0,1,0,1,0,0,1,0,0,0,1,1,9
5194,Fyodor Smolov,796,6.4,25,0.79,1,2,0,2,0,0,5,1,2,0,1,1,9
